8.6,387.514,0.0450035013444,0.0330842828214,0.0457604852539,0.203945216303,0.194145296601,2.06531991234,4.33137386211,92.9789836182,179.09150995,573.160948598,759.820926831,39,19,5291.78611403,11065.4289679
24.3,40.478,0.0362380645912,0.0474513855912,0.0221723583689,0.212209047617,0.121443008317,0.109870576021,3.10058849426,142.938952683,155.215933292,639.242429665,850.152679483,21,31,5071.04882812,9689.05016696
24.6,38.432,0.0491240718948,0.0586912295713,0.0343411595459,0.316061943975,0.168236636126,0.217236230861,2.28498484102,103.533462284,129.586669471,557.544757452,634.842435339,30,25,2730.99160156,5455.57826172
12.3,20.781,0.0156216801401,0.0200571718262,0.0126407295726,0.0850953732582,0.0550996627797,0.0702144206372,6.54481416651,291.268037934,385.220567833,1235.7456286,1679.13752616,19,20,16652.1433491,35729.5119141
5.3,180.403,0.012207944182,0.00835326456103,0.0142631096215,0.0884026426561,0.0605132492052,0.648308522414,8.58294585329,119.065634573,353.3058352,1260.0722351,1498.94971142,113,19,20274.7933836,43955.3293586
3.8,188.9,0.00828670283439,0.0090511752821,0.00789885376781,0.0620517314617,0.0601558780921,0.601528783074,7.83459279865,252.483014108,249.849157767,1730.93633719,1902.79449624,48,59,28820.1773275,57288.9787474
6.2,99.838,0.00847165550567,0.00926700435652,0.00778651090236,0.0507574732657,0.033035367965,0.307638882101,6.53834054017,566.333600508,664.516323204,3101.93688071,2819.30399008,31,19,40692.1032006,79407.1924342
10.3,12.217,0.0208387386312,0.0255917035993,0.0132935022166,0.111551649782,0.057945032768,0.053029307935,7.93720118591,263.771529194,289.279986583,1149.75343994,1260.9422279,20,20,18367.3273926,37501.5039062
13.7,8.606,0.0247864614734,0.0258574690244,0.0247768078111,0.161479842301,0.107999601392,0.0244614289708,3.19014076149,98.3883467037,188.361267951,614.43502823,821.047731875,40,20,5933.60227051,10512.9943359
9.9,312.05,0.0426960330521,0.0439615443277,0.0327234516626,0.39073875287,0.244879889268,1.22137681711,2.21569938371,52.9772871505,96.0214232121,470.872427896,718.5585349,80,57,3149.50352478,5784.92497601
21.6,28.004,0.0316588100069,0.0404501640941,0.0173082957509,0.151350655279,0.114810245533,0.0668031660448,5.0182806932,228.207249343,147.187935233,853.873340219,976.33430967,15,45,8174.76409505,17359.259809
67.8,145.736,0.0804110227097,0.14441921466,0.0169870164352,0.204239612039,0.165568955726,0.0485100706221,2.69184888292,291.271847395,81.1257992615,411.920596924,790.71648146,3,96,4761.29785156,7998.61512756
7.9,57.492,0.0142485194254,0.0139843790072,0.0146379985247,0.123506691255,0.078828034502,0.195152135276,6.74858427675,81.2230035202,210.091219496,717.342143935,1131.37584152,79,30,11247.1247775,23723.3539062
99.0,109.77,0.00946821520057,0.008711464039,0.00991767584544,0.0817207764393,0.0495883792272,0.239209937969,7.25911544498,111.902538444,453.072981157,1049.73885977,2265.36490578,89,26,22496.5494865,46561.2704327
13.6,39.564,0.0171777602067,0.0228722034763,0.00873910687379,0.158463274008,0.105956039827,0.0715132888217,4.46070472254,104.226170929,65.7434678331,722.100094108,797.097185869,49,148,6105.79412468,12882.4846059
9.0,19.14,0.0127881993665,0.0128015681771,0.0125563560563,0.119405078862,0.0964472009307,0.105812378173,4.45810749955,94.7259518531,158.373329645,883.544859098,1216.48862758,88,60,11703.4158492,21065.5908854
8.7,96.863,0.0146566121786,0.00684449772123,0.0203339576417,0.123390937444,0.0787530793087,0.292101009551,4.94014219643,43.130338553,300.913929793,777.543235905,1165.43463873,326,16,11650.6904806,21249.2774658
6.7,50.55,0.0090155239568,0.0104559644819,0.0073275400711,0.127202297937,0.08974367122,0.163688456802,5.12104563702,68.6090063305,94.1889766938,834.664585896,1153.57466147,149,151,9802.09240968,19983.9563328
7.6,9.296,0.0134622549478,0.0160305701017,0.0115010719997,0.158694547553,0.094840269325,0.0519585000403,5.5215260237,69.7387466896,111.726876047,690.378369739,921.323422328,99,69,8119.91239051,17018.9657779
7.6,86.424,0.0132121364176,0.0140616089324,0.0122010301157,0.139202826427,0.0896588943593,0.279983426251,3.90841112672,78.1639132727,160.445018753,773.783263669,1179.02528315,99,55,9394.18093533,17026.5595881
20.8,52.568,0.0339475494481,0.0478317827223,0.0237205765643,0.243895193471,0.134183844338,0.176399549564,4.44805210354,107.581230374,77.0390287547,548.558792974,435.798557188,27,33,4183.99308268,8562.4658647
7.7,132.227,0.0144963007376,0.0159825292985,0.0131254938914,0.108398787667,0.0830129122228,0.332887929822,6.49001838441,110.364353813,179.299797024,748.527465933,1133.99148521,47,41,11968.6774019,24186.2600038
9.5,14.56,0.0113777004472,0.0151869110061,0.0122922493141,0.121495288049,0.0661957884068,0.0199965673485,5.40402266942,159.596809236,198.689790768,1276.77447389,1069.97726878,65,30,10927.4962816,23609.3958984
4.1,316.909,0.0185794862185,0.0212261154774,0.00964424919516,0.137560950444,0.095473196075,1.49054133468,7.27029918415,99.3010379485,134.475887556,643.544278027,1331.24336796,43,99,12349.3463163,26706.6433278
16.2,14.318,0.0291334156311,0.0252841175688,0.0287735503188,0.155861768394,0.122075835296,0.00516012908081,5.69836187021,127.542676024,231.754585832,786.225858057,983.251435276,39,19,11400.6463592,21483.7682977
5.4,347.754,0.0259890323627,0.0301784606393,0.0219659624034,0.162515984168,0.155322809707,1.41890829043,4.55905492063,108.029827934,121.92767601,581.758427511,862.15886521,30,51,7408.12311198,13991.0213503
7.1,424.65,0.0349756669124,0.0407184134783,0.0211723139015,0.203592067392,0.158439089409,2.32878487342,4.62297211267,101.408754169,102.595338305,507.043770846,767.753210838,26,57,6147.93494591,12041.2858416
19.7,17.171,0.0312737105617,0.03622766394,0.0261859695362,0.250992618335,0.159283034314,0.128850205297,2.85847279317,80.882106707,100.732923687,560.367672959,612.734453768,49,38,4218.74716498,7572.02767784
5.1,139.85,0.0110973048081,0.0127541862774,0.00817106934477,0.11118841818,0.0804757000653,0.511205568334,6.22842147387,103.496068812,136.220283196,902.257810009,1341.61419891,77,98,15787.2305956,29763.0112006
12.6,181.326,0.034240090275,0.0466035940172,0.0166978853894,0.218590231842,0.147471730733,0.6854709118,4.2016759788,101.711566779,91.6640835476,477.069535778,809.555265923,23,79,5869.58521569,11275.5657387
6.3,114.313,0.0134368119665,0.0153089946511,0.0111788819379,0.164170677897,0.104269669224,0.2786605739,4.73675597065,72.9472784587,88.7339129786,782.272410974,827.654841215,116,88,8680.60689571,16306.4394198
8.3,300.95,0.0323788728435,0.0262034802655,0.0320919104999,0.183424361858,0.132318336719,1.20555038594,8.12387696192,90.6453278325,130.086446939,634.517294827,536.360161193,50,18,7810.56798828,17322.6323785
23.2,26.0,0.0204252522095,0.0195744862679,0.0240802847833,0.141153627859,0.134073351463,0.0757792898363,3.44449769544,106.236312865,166.147983476,766.080946699,925.072821354,53,32,5868.40131191,11693.5765686
12.9,9.25,0.0108549902224,0.0127585172801,0.00970940043511,0.05412980452,0.0598527640026,0.0425565390451,6.07786419193,171.413033597,288.005027365,727.243910642,1775.38222361,19,39,15455.1104544,30665.7322216
33.4,22.528,0.0539765597876,0.0707589834059,0.0372306323123,0.223759552481,0.174627144546,0.192085101555,2.6065824037,259.031010357,127.999151082,819.127977344,600.369235479,11,23,3825.45396839,7525.49042544
4.4,7.868,0.00758728801651,0.00796921873799,0.00685457032636,0.0788912405454,0.0522028523437,0.0356867417479,10.6041418297,116.104013658,183.725699604,1149.37109533,1399.2132419,99,59,27366.2923177,54391.8420948
24.8,39.108,0.0248522700317,0.0203271966409,0.0367289310536,0.120257317095,0.127232749385,0.0883208374021,1.82883535949,240.906193931,429.511451667,1425.22026354,1487.87131344,36,13,5068.78683133,10396.3517127
12.7,31.177,0.0157492020616,0.0158284729025,0.0160869391596,0.142456256123,0.08956828656,0.0702534557362,3.48639818778,81.5064220664,238.621620832,733.557798598,1328.58895667,82,32,8424.2104909,15613.6752014
12.5,40.35,0.0230928023611,0.0263974105752,0.0160937799669,0.12932037288,0.0754865191919,0.156850564245,5.14434888027,216.806229556,238.603226513,1062.12927094,1119.14833398,25,23,10146.2479297,21367.5009341
8.3,154.633,0.0155564303088,0.0116206993323,0.0170842659253,0.100638208315,0.0724824017243,0.513499078549,5.38449723791,111.237258724,531.061696209,963.34291902,2253.10395971,76,19,18694.1766936,36013.126028
13.2,143.3,0.0257040823624,0.0259412827143,0.0259784282532,0.240569559176,0.172321398318,0.625260030476,2.88019168551,55.704193558,125.150389691,516.579439656,830.153769946,87,45,4575.68191283,8454.53170573
11.6,6.592,0.0254882012901,0.0325397120974,0.019292628556,0.138054306491,0.084094618231,0.0470565305785,6.313040623,147.196288406,261.223710362,624.500962184,1138.64775513,19,20,9945.71905839,21076.5485352
20.1,10.235,0.0365624567907,0.0367940687519,0.04152594034,0.183970343759,0.101717364922,0.0421020977542,3.34078855029,169.072389769,574.755616048,845.361948845,1407.85798612,26,7,7127.23454402,14654.765904
34.8,42.856,0.0476052558965,0.0480080402002,0.0517241885069,0.307401445798,0.163566245806,0.168639519557,2.63305209991,99.0349484918,268.825184829,634.13307904,850.099876475,42,11,4114.56309873,8022.62579901
9.4,14.184,0.0138364648898,0.019942848198,0.00870713102972,0.149238610547,0.094583653084,0.141338442796,5.18662225113,121.714255105,102.842715113,910.826083377,1117.15783939,57,119,9833.95936129,20352.3459001
73.9,185.25,0.105996096313,0.115795820545,0.0382911826069,0.433268287299,0.273453740032,0.207760640087,1.2015768297,124.937918308,138.957263147,467.474884924,992.35334939,15,52,2600.8394694,4354.93525109
6.5,7.135,0.00813699484964,0.00767381139274,0.0110639427018,0.0837113993054,0.041397482937,0.0892149257044,8.01985015567,134.601165626,682.66872165,1468.32536611,2554.31246508,120,15,28013.815332,60274.7679687
11.2,71.8,0.0177376605604,0.0169921110948,0.0188880936647,0.149105169723,0.123857513047,0.187621821157,5.33193770727,67.0964763313,106.930580876,588.769190326,701.190710459,78,44,6376.54266201,13254.5284979
9.1,180.859,0.0191758387931,0.0215757382392,0.0166053169999,0.0889590477109,0.0830265849994,0.538903757304,5.84299314881,276.304389841,428.069115674,1139.23218414,2140.34557837,18,26,21018.7263455,40181.2767428
12.4,221.9,0.0372572094685,0.0406947124324,0.0337586453534,0.219147733227,0.181795868894,0.639870402794,4.17842821751,96.348782079,139.973800769,518.854070462,753.781985824,30,30,4649.77446289,9967.39287109
6.7,16.849,0.0104110179362,0.00974965207637,0.0096878437649,0.0838696784014,0.0362485921849,0.174408957637,10.4822895438,146.28951108,483.950535525,1258.42995747,1810.77709608,75,15,29219.6470573,61391.9640625
11.6,152.632,0.0224719143331,0.0251012045458,0.0210415715835,0.154734216794,0.0892718277212,0.527982534229,4.85083503603,113.840041476,234.502336941,701.757145773,994.909155932,39,19,7919.75140224,16149.999743
23.8,371.562,0.0921723915973,0.0753176751895,0.114900544089,0.301270700758,0.229801088179,1.57614302681,4.21979833797,112.17517469,355.764781446,448.700698759,711.529562892,17,5,5465.92262178,10361.8603516
11.2,21.788,0.0128526000766,0.0147695373457,0.00896807062866,0.16313487204,0.0918953781975,0.100634827007,5.70607038434,63.8922593893,109.657900651,705.713071158,1123.65910907,123,106,10141.3967821,20579.9232017
8.4,303.0,0.0319139439872,0.0484675076608,0.0225319722677,0.15326771672,0.0982145901134,1.26689164038,4.73403965036,144.17425512,306.334448366,455.919026137,1335.28090335,11,20,9411.61878551,17891.2302734
37.4,112.478,0.0515631222379,0.0634494047442,0.0259586805522,0.228770082203,0.142181549015,0.158859499695,4.20122237223,166.348242018,190.309844153,599.777116179,1042.36994558,14,31,6051.81940569,12950.84438
4.2,257.7,0.0131124634726,0.0162817870682,0.0105299774731,0.14006122829,0.105299774731,0.904508022056,5.12743061502,107.546826645,107.207211213,925.152784235,1072.07211213,75,101,10703.8293229,20944.4614016
27.0,46.46,0.0444238954119,0.0461274325828,0.0305881727927,0.32617020378,0.175715674851,0.142265933578,1.70327424568,74.2989845193,127.462211624,525.373157888,732.214659739,51,34,2672.63683843,4814.65377987
7.5,9.55,0.00894288391506,0.0103375931958,0.00750850652354,0.085870498325,0.0704360346615,0.0107947958968,6.32405600066,99.4689252687,213.981878469,826.250948256,2007.32795018,70,89,19463.7521763,37383.4638123
7.1,123.608,0.0139901156874,0.0149069587078,0.0101222541002,0.105408115892,0.0693946778887,0.400936401845,5.54568980814,141.369670579,205.518806984,999.634527206,1408.96595457,51,48,15087.50697,28444.8581136
8.2,168.2,0.0175121659596,0.0210553335561,0.0129618160162,0.126332001337,0.0888617336011,0.570036602606,5.25581388994,148.674047084,171.617743951,892.044282503,1176.55197583,37,48,10192.146194,21064.3031413
9.7,51.55,0.0156346852833,0.0176231826172,0.0125859485917,0.164378104392,0.102248729718,0.150010571676,4.60797912693,76.8399160139,97.9118863852,716.715023069,795.439925264,88,67,6873.97952548,13841.9579641
8.1,36.931,0.0105194096658,0.0131436852326,0.00762502271427,0.0707809111508,0.0585689107991,0.132389062316,5.66242626578,557.356232917,261.584420949,3001.45517054,2009.26806268,30,60,32123.2815755,60496.1324219
6.7,185.25,0.0151790699582,0.0094365113773,0.0230827682499,0.114411620062,0.175793125646,0.547268528159,5.89104328086,76.5370311453,142.8071052,927.962186229,1087.58651111,148,59,14267.6398398,26141.3244505
9.0,19.93,0.0157667316481,0.0204930592727,0.0101338649112,0.134381976356,0.0771772158495,0.0644817688537,6.30001035001,105.821415835,117.698661593,693.917428895,896.366301555,44,59,9801.00158691,19819.8055482
5.4,64.908,0.00872096658002,0.00959245174602,0.00819075633277,0.0767396139682,0.0655260506622,0.236377159908,6.58841803013,139.036668314,187.809661383,1112.29334651,1502.47729106,65,65,18705.003125,35932.2051382
19.4,25.112,0.0172277952294,0.00885948296064,0.0220518950051,0.0468799773169,0.0935582669767,0.0228307216586,3.78085675883,240.026936426,275.381617434,1270.10316348,1168.34525461,29,19,11799.1920797,21018.6162623
5.9,239.291,0.0201835217347,0.0266872382057,0.0105121198346,0.113224362638,0.0946090785112,0.671605365055,5.88352053914,213.136688978,135.920045606,904.262388576,1223.28041046,19,82,15142.0655325,27659.5072885
19.3,94.957,0.0156898823656,0.0240556685408,0.0069416531238,0.117848226693,0.0818408833327,0.120593813857,5.08247539167,209.436746898,110.343618021,1026.02632658,1300.9320702,25,140,13631.9904297,25458.6992188
12.1,20.087,0.0189117324588,0.0190095778272,0.0165425995733,0.165721657416,0.101975432455,0.0249649004842,5.73816931325,84.765786271,164.878379307,738.97099245,1016.37859019,77,39,8623.56678673,18696.0598958
7.7,138.827,0.00945085775175,0.0110050505735,0.00834291205267,0.068726518804,0.051429163883,0.422065204365,7.17494507395,423.324338455,460.618715821,2643.65964632,2839.44446183,40,39,47231.3889648,86572.3597756
8.2,144.036,0.012848514805,0.0135537936465,0.0121156797325,0.0824445081365,0.0629549185949,0.417474996879,12.9187771924,186.121501207,171.478881906,1132.13289362,891.030407657,38,28,22827.1678146,48963.9637277
10.2,176.9,0.0239306101719,0.0277050697877,0.0167025999429,0.146601449428,0.137733167574,0.497131367256,3.87271492023,152.892748586,221.516866365,809.032380047,1826.67487576,29,69,10699.160695,20906.50351
6.4,354.972,0.0285072824312,0.00917364148276,0.0369692139901,0.127774040488,0.188506743538,1.29359038843,5.0415145951,59.9035504599,219.967423345,834.359909987,1121.61818399,195,27,11945.4128105,21806.504919
8.8,65.536,0.0179842774681,0.0134490684323,0.0195747638057,0.155684222667,0.101713456373,0.254376626169,4.55526163096,68.7603422301,282.8414224,795.958507035,1469.68714225,135,28,9695.58298973,20016.1916853
39.0,49.69,0.0402259321783,0.043434427974,0.0239941816745,0.173737711896,0.0929290660312,0.0976189464604,4.85621827821,164.660592934,209.067615023,658.642371736,809.715391215,17,16,6675.35506664,13806.020874
7.7,375.25,0.0385631930557,0.0156839810913,0.0464311215098,0.200239666021,0.202388566497,1.62668387538,4.57346058364,45.9174050571,145.792544218,586.234183761,635.494966968,164,20,5538.45928955,11125.9894043
5.4,7.984,0.00942797884475,0.0109978807716,0.00688698662225,0.11946756469,0.071902251259,0.0926429482533,5.66591611864,94.5260477536,133.370956422,1026.81570745,1392.43366444,119,110,12382.7661912,26090.0302024
6.9,53.519,0.00948108093763,0.0106618444985,0.00804826672781,0.139828779709,0.0840263715038,0.182019175348,6.78104027472,57.4084426228,95.6308755962,752.904666549,998.415652939,173,110,10545.4195437,22421.1931641
9.8,70.102,0.0146585092536,0.0159933074745,0.0132185151332,0.121801400938,0.0793110907992,0.18675101713,4.85511184866,145.849676387,236.507423024,1110.75804293,1419.04453814,59,37,11772.5135312,24054.9880173
4.4,58.144,0.00697216288459,0.00847476097969,0.00527098995017,0.0864259432169,0.0513752550378,0.162060876813,7.01603885738,111.526300135,152.006651007,1137.34956133,1481.57756641,105,96,16670.8579241,35045.352417
7.4,190.248,0.0107347242904,0.0125645686149,0.008689289833,0.0533069500217,0.0368655345877,0.662814344985,8.53946046165,357.240167569,863.132646874,1515.64167,3661.96168601,19,19,40244.0448191,84457.9839638
9.9,18.853,0.016072540817,0.0172567372794,0.0129713146509,0.100623204938,0.0550326273032,0.0697543803526,6.5606995573,171.829656294,406.136504152,1001.93045996,1723.09125704,35,19,19162.2109933,37040.2597656
17.7,27.688,0.0282717355845,0.0339670426781,0.0192711501005,0.148058906445,0.137623539178,0.068801288794,3.84906974691,205.174999001,96.1016029859,894.337086386,686.302719592,20,52,7007.97145996,13091.9643179
5.0,206.95,0.012434166956,0.00808777580729,0.0124347162574,0.0878557332567,0.0766527390198,0.686696057005,5.64261772116,82.6577415728,249.682813688,897.892902604,1539.148233,119,39,16822.4213416,30573.7128405
10.0,38.4,0.0204480470748,0.00718464612328,0.023391402679,0.0746650327195,0.093565610716,0.143514310089,5.16872310825,128.017969944,857.943779261,1330.40176935,3431.77511704,109,17,24091.955096,48706.3288143
3.8,391.5,0.0195352367529,0.0220251030018,0.0170927534117,0.155740996889,0.140950455498,1.96221311499,5.70752407307,98.3700593214,131.608978192,695.581360119,1085.27543673,51,69,8802.94656671,18967.2296054
8.2,177.182,0.0160342181881,0.0182191684692,0.0124586008189,0.126226101841,0.086315718438,0.53429765395,5.71626473142,119.685879925,173.639073775,829.208099912,1203.00679183,49,49,12916.3785674,24533.0568798
16.6,32.336,0.0204844698583,0.0293803762194,0.0140963764355,0.0929089073658,0.0809775175229,0.133233893576,5.23538756121,357.681212965,213.105599664,1131.08730922,1224.1984676,11,34,14921.0745739,27251.9084329
5.2,105.248,0.0104851620932,0.0136362428568,0.00697087364381,0.125719947249,0.0754015270726,0.376325972827,6.07116827381,105.966442773,124.480559529,976.962330126,1346.46312054,86,118,12222.1838549,26328.0907376
12.4,39.876,0.018165626774,0.0223580996473,0.0084629114393,0.0974566969321,0.0573982579993,0.122955513702,3.14294691636,606.208090564,511.764112627,2642.39980553,3470.95308536,20,47,18266.9382813,37480.8818983
15.6,48.344,0.0143557039479,0.0166518358053,0.0120344564195,0.0881132328271,0.0741853716704,0.126684931501,5.96094162004,191.83855748,209.121205204,1015.11422993,1289.10968568,29,39,12969.5207435,26704.864984
12.3,20.45,0.0130752414743,0.0176222074303,0.00564670434679,0.115556541887,0.0736240171182,0.0783234769144,6.33553827387,120.756946823,88.4213662446,791.856255173,1152.87356699,44,171,11643.0736861,23963.9839067
14.8,22.052,0.0196016678833,0.0207499095706,0.0199715933142,0.0656169754857,0.0631557233756,0.0549590399921,11.0842268306,261.964944312,400.799275743,828.405891145,1267.43859589,11,11,22631.2450284,45862.0607244
7.6,10.996,0.0110529964408,0.0128282018087,0.00888020040158,0.11329561072,0.0732280084648,0.0415495099804,4.66827986457,121.977789429,143.669067143,1077.27866724,1184.72547793,79,69,11787.9026157,22347.5710202
6.0,37.26,0.0115597221074,0.00952195862005,0.00980530814555,0.12305082375,0.041600399288,0.122305923487,10.527202763,93.3681546252,378.748732186,1206.5824687,1606.89478137,168,19,29895.0566988,59513.1021793
3.9,67.85,0.00587914255866,0.00700130159017,0.0043879912342,0.0727596604397,0.0504141810747,0.229578872311,6.18343158781,146.935741165,167.007167558,1527.00101487,1918.76627292,109,133,23170.8936532,44477.5599448
42.2,32.112,0.039612614433,0.0422454190294,0.0420762823403,0.111770872784,0.173484956423,0.0554777861653,1.28589804015,298.421484352,433.471016939,789.549033473,1787.24678848,8,18,5150.13543701,8463.63213433
8.1,22.069,0.0129329131045,0.0103368694923,0.0157760849805,0.0901147390192,0.0756594456638,0.0847281022016,6.96560568486,110.194128992,311.04749695,960.650144892,1491.73139112,77,24,17288.2761896,34370.5989583
8.7,102.671,0.0195725459188,0.0271935331619,0.00782430823505,0.148945115311,0.0915811799002,0.456071917783,5.61290073902,184.308271607,89.293462141,1009.49797894,1045.15317835,31,138,10707.1783329,22239.7313321
8.6,6.27,0.0132912182248,0.0163796539655,0.0111335727231,0.178680929647,0.137263903194,0.20994253625,3.6712574447,49.9011315434,68.7650674429,544.357078202,847.79268932,120,153,4487.54509277,9598.48529093
9.0,43.51,0.0118166476956,0.0146473857823,0.00924905061715,0.123421066387,0.0716428380169,0.0560978206697,6.98641438584,93.0597847163,138.278085369,784.13568388,1071.09744356,72,61,12388.4559462,25349.8833568
7.9,13.234,0.0126948955276,0.0139953167895,0.0106521642227,0.144090605371,0.0775489260996,0.0507416985928,3.23380690595,108.718338836,244.639892846,1119.3238062,1781.00530322,107,54,9883.60533185,19262.7096354
17.7,223.373,0.042211686673,0.0291510765352,0.0551556610564,0.305739070038,0.220622644226,0.8424303526,2.38815368736,60.2991222461,187.187986185,632.422529486,748.751944741,111,17,2705.96812095,6004.42503447
8.6,30.528,0.0162769347549,0.01915565017,0.0135410033898,0.111695674656,0.0716522549432,0.120988878881,5.88364664911,203.541758236,280.950025017,1186.84220086,1486.64779406,35,29,15757.5569475,31487.4273976
6.9,11.605,0.010928433833,0.00985819358134,0.0117269184525,0.107087392914,0.0683790973712,0.0360629709838,4.57217135925,82.646464457,289.670641558,897.77040177,1689.05557627,119,35,12260.18718,24087.5988281
5.4,25.646,0.00900920780972,0.0107899184957,0.00650504197922,0.0665135246659,0.0450682528535,0.0918702160635,10.7445157402,175.720737568,238.550884288,1083.21537527,1652.72900711,39,49,29462.8867188,58859.2841996
28.6,84.518,0.0965920992273,0.0596783627817,0.123316491552,0.321377819,0.348791709635,0.839248571119,1.74224932181,145.672552145,149.798775745,784.470701179,423.694920572,30,9,2126.95637207,4231.8821072
4.8,174.796,0.0097957943918,0.0100101651232,0.00899890620568,0.0933686044882,0.0610335513741,0.606620066134,8.33842710058,124.620906522,187.166745879,1162.38643307,1269.42663242,88,47,16900.9904008,37178.4863697
7.6,25.348,0.0117073221875,0.0119330221793,0.0130535503327,0.1053895983,0.0553815237528,0.0666300952627,6.97068202114,142.912863219,251.814511991,1262.17223267,1068.35849418,79,19,14324.4187228,30569.8073602
188.7,277.802,0.162872146633,0.0458673669547,0.220238069841,0.271355002345,1.00925762596,0.616925289855,1.75314785857,109.01528133,232.103796971,644.943101927,1063.63321871,36,22,2190.06043667,5185.4473544
6.9,296.05,0.0284533260234,0.0194654125303,0.0302296578446,0.0825847511928,0.120918631378,1.11432585223,8.50801265045,270.466600455,554.578112824,1147.4926036,2218.3124513,19,17,25516.4770765,54152.7890625
12.1,255.429,0.0391224884296,0.0451553003564,0.0303164700348,0.255436952708,0.186883272403,0.831039131293,3.63536025994,81.1181206971,76.0583091519,458.873385776,468.854905978,33,39,3817.22844164,7189.85500551
11.7,21.282,0.0181079976678,0.0244847477207,0.00745889324421,0.169635308251,0.106272870249,0.0531145163583,5.02368549508,66.0210179361,55.4248967342,457.407029731,789.683223283,49,204,6628.67381816,12893.6630333
6.0,343.0,0.0331512624532,0.0339698116526,0.0259051832389,0.13587924661,0.146541845889,1.47551746524,3.84911459941,231.084974213,150.219623254,924.339896853,849.770514159,17,33,9203.19410616,16031.9483902
19.0,86.62,0.028880305801,0.0281375369457,0.0244762826471,0.308231273956,0.19272644229,0.349135332864,2.87452015503,49.98288357,91.4395503315,547.535056408,719.995739306,121,63,3418.70586301,7062.24868242
6.4,234.6,0.0216465225242,0.0206701545276,0.018159643238,0.109376176883,0.0791560497251,0.831127913141,5.92139590184,182.987677921,448.345563511,968.279777538,1954.29300313,29,20,21306.1190059,38611.8294922
9.1,7.404,0.0148043638141,0.0150205994042,0.0137563209507,0.11340303862,0.0727916083814,0.0268589789333,5.89514777311,113.684050008,197.816821069,858.295755493,1046.74822739,58,29,11703.0542497,22933.5700431
7.0,12.39,0.0125799755314,0.0118179557318,0.0114155759923,0.133704906204,0.070370336499,0.0510931869833,5.27933617673,64.8262850447,184.59698104,733.425692068,1137.93221483,129,39,10802.7033218,20682.2308193
7.1,141.45,0.0133002094544,0.00696997521654,0.0177268541934,0.107527540545,0.0938016954465,0.425104897432,5.04879674447,69.1918730841,319.869602164,1067.44022859,1692.59083859,239,29,17123.5521991,31058.3880657
4.8,225.348,0.0162452624903,0.0217418359556,0.00910203334837,0.115046981969,0.0803869819302,0.803472505349,5.79096594083,205.232398996,155.824968711,1085.98777743,1376.20886066,29,79,14332.3998855,28590.8967563
9.3,165.529,0.0123296261613,0.0137475250256,0.012598121271,0.0847454357742,0.0666629917394,0.419966848388,9.35320807487,146.276472093,333.477118645,901.708732875,1764.59504773,39,29,27264.1985677,52202.6926185
6.5,214.285,0.0156632221431,0.0111004383591,0.0156807518231,0.10353799623,0.0829747393891,0.727322645855,6.81847711431,84.4931540749,251.76526711,788.099675448,1332.21657108,88,29,14701.243386,29158.571188
6.7,77.783,0.0141151476679,0.0185935172985,0.0129080974655,0.173428783773,0.0983051415255,0.307612289099,4.57853668033,93.4429390962,241.886719446,871.577712785,1842.15437262,88,59,10268.666626,22693.5885196
6.2,25.114,0.0132112399052,0.00839328957503,0.0172858206272,0.113542316825,0.0753471452702,0.0889989607993,7.5198578412,73.000106815,260.932680227,987.527140835,1137.37918417,184,20,14672.8835608,30651.8770508
6.7,46.616,0.0105495591545,0.00700321618328,0.0147168043934,0.116556746797,0.0792524170928,0.173368581389,6.87172256197,52.5664213818,222.582218164,874.879613408,1198.64192795,278,30,13349.5532753,27598.2180339
13.7,39.787,0.0196071426141,0.023381580673,0.0158363323701,0.188508329948,0.114197416752,0.10796889304,5.53620336285,92.523779039,118.327948861,745.950554459,853.274973878,66,53,7729.6003122,16583.2380601
4.0,185.2,0.0104034122464,0.0100922341483,0.00859067306416,0.126857416166,0.0933185957676,0.701558319867,6.38187623117,62.019958783,80.021950441,779.578793591,869.260882118,159,119,10037.4204286,20560.111164
57.4,47.148,0.0239368384748,0.03910588271,0.0182153621373,0.183422848565,0.186651919005,0.0445276079827,1.85315216384,117.751554545,60.067420603,552.303747182,615.507901557,23,106,2256.97969918,4421.112383
17.2,71.5,0.0268601862453,0.0315867276138,0.0168216893568,0.19471366601,0.111582463873,0.230153272685,4.39398758725,159.981277555,159.753535386,986.190827576,1059.68507162,39,45,8138.99823468,17128.5515408
7.4,95.3,0.011746778514,0.0105918076969,0.0117568683314,0.0993599634932,0.0622114996036,0.300538208388,7.68272130273,80.5943136818,188.115837324,756.041678091,995.415446464,89,29,14216.3895497,27672.3465113
9.4,48.306,0.0132949012334,0.0157358042792,0.0155935141469,0.0970020122465,0.0493110214301,0.144794388143,9.55879533198,171.647359612,251.926316492,1058.10538717,796.66096265,39,11,15942.2966246,33671.6285511
12.6,27.748,0.0232906667965,0.02993057576,0.0147741990655,0.205193689402,0.131315953654,0.0830501151909,4.42208715343,89.5488430194,82.4442299783,613.915937607,732.780344633,48,80,5620.24104818,11575.4493774
5.3,29.303,0.00865250565355,0.00772145697115,0.00978311748614,0.0849360266827,0.0641521914914,0.0582557627565,7.59878739005,83.634872616,325.228651818,919.983598775,2132.66689064,122,44,21714.1271132,44910.5691584
