folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
,,,x,,,,,405,414,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0020_8353c46c-2ac4-42f5-8d8c-f80f435291d7,2486,x,,,,,,99,130,,,,2,130
,,,x,,,,,65,93,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0020_8353c46c-2ac4-42f5-8d8c-f80f435291d7,3084,x,,,,,,569,597,,,,210,730
,,x,,,,,,604,613,,,
,,,x,,,,,533,565,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0020_8353c46c-2ac4-42f5-8d8c-f80f435291d7,4839,x,,,,,,390,415,,,,210,731
,,x,,,,,,419,431,,,
,,x,,,,,,436,495,,,
,,,x,,,,,230,382,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0021_c98d2fe8-4e2f-428a-a8aa-f7d238308435,86,x,,,,,,149,175,,,
,,x,,,,,,181,236,,,
,,,x,,,,,115,118,,,
,,,x,,,,,129,145,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0021_c98d2fe8-4e2f-428a-a8aa-f7d238308435,176,x,,,,,,110,144,,,
,,,x,,,,,165,241,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0021_c98d2fe8-4e2f-428a-a8aa-f7d238308435,188,x,,,,,,130,144,,,
,,x,,,,,,172,186,,,
,,x,,,,,,199,208,,,
,,x,,,,,,214,225,,,
,,x,,,,,,272,340,,,
,,x,,,,,,347,410,,,
,,,x,,,,,78,88,,,
,,,x,,,,,94,104,,,
,,,x,,,,,108,117,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0021_c98d2fe8-4e2f-428a-a8aa-f7d238308435,209,x,,,,,,102,171,,,
,,,x,,,,,30,93,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0021_c98d2fe8-4e2f-428a-a8aa-f7d238308435,739,x,,,,,,122,160,,,
,,,x,,,,,40,71,,,
,,,x,,,,,79,112,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0021_c98d2fe8-4e2f-428a-a8aa-f7d238308435,851,x,,,,,,364,382,,,
,,,x,,,,,313,342,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0021_c98d2fe8-4e2f-428a-a8aa-f7d238308435,1823,x,,,,,,153,163,,,
,,,x,,,,,169,235,,,
,,,x,,,,,241,247,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0021_c98d2fe8-4e2f-428a-a8aa-f7d238308435,8655,x,,,,,,436,466,,,
,,,x,,,,,403,430,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0021_c98d2fe8-4e2f-428a-a8aa-f7d238308435,11056,x,,,,,,615,661,,,
,,,x,,,,,730,773,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0022_8196959a-eefe-4673-8601-1ac80d6041f1,46,x,,,,,,157,300,,,,2,300
,,,x,,,,,115,153,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0022_8196959a-eefe-4673-8601-1ac80d6041f1,1893,x,,,,,,208,300,,,,2,300
,,,x,,,,,120,192,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0023_e9e87888-2c0a-402d-9859-a4c00acde840,1633,x,,,,,,136,170,,,,20,410
,,,x,,,,,100,113,,,
,,,x,,,,,117,124,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0025_5897145b-bf15-4d47-aedd-015227468f74,18,x,,,,,,119,150,,,
,,x,,,,,,156,176,,,
,,,x,,,,,40,115,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0025_5897145b-bf15-4d47-aedd-015227468f74,29,x,,,,,,192,202,,,
,,x,,,,,,207,209,,,
,,x,,,,,,214,229,,,
,,,x,,,,,85,132,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0025_5897145b-bf15-4d47-aedd-015227468f74,31,x,,,,,,113,120,,,
,,x,,,,,,126,156,,,
,,x,,,,,,172,177,,,
,,x,,,,,,189,205,,,
,,,x,,,,,79,84,,,
,,,x,,,,,89,108,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0025_5897145b-bf15-4d47-aedd-015227468f74,541,x,,,,,,73,171,,,
,,,x,,,,,43,54,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0026_bf9f167a-981c-4c50-b8c1-fb334174b1a7,159,x,,,,,,162,293,,,,3,977
,,,x,,,,,96,158,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0026_bf9f167a-981c-4c50-b8c1-fb334174b1a7,3614,x,,,,,,104,123,,,,6,977
,,,x,,,,,159,169,,,
,,,x,,,,,180,193,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0027_ebb40fd7-0102-48fa-a57f-49f61167d545,7469,x,,,,,,445,461,,,,120,550
,,,x,,,,,430,439,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0027_ebb40fd7-0102-48fa-a57f-49f61167d545,15442,x,,,,,,1061,1068,,,,650,1112
,,,x,,,,,1036,1055,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0028_4f4f4bca-8934-4133-a256-7ade4f4695ae,48,x,,,,,,40,58,,,,2,150
,,,x,,,,,23,34,,,
,,,x,,,,,3,17,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0028_4f4f4bca-8934-4133-a256-7ade4f4695ae,351,x,,,,,,104,146,,,,2,149
,,,x,,,,,60,74,,,
,,,x,,,,,79,85,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0028_4f4f4bca-8934-4133-a256-7ade4f4695ae,7301,x,,,,,,527,566,,,,460,732
,,,x,,,,,482,521,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0029_6167f0b0-4fd5-4f12-93a8-471a5e02ab8a,171,x,,,,,,34,45,,,,2,470
,,,x,,,,,3,12,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,12,x,,,,,,78,100,,,,3,946
,,,x,,,,,119,142,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,70,x,,,,,,128,177,,,,2,946
,,,x,,,,,93,122,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,280,x,,,,,,81,145,,,,3,946
,,x,,,,,,152,233,,,
,,,x,,,,,29,52,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,311,x,,,,,,130,173,,,,2,946
,,,x,,,,,97,125,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,497,x,,,,,,38,184,,,,2,946
,,,x,,,,,19,31,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,544,x,,,,,,47,95,,,,3,946
,,,x,,,,,105,121,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,1249,x,,,,,,50,75,,,,2,946
,,,x,,,,,21,40,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,9974,x,,,,,,537,551,,,,3,946
,,,x,,,,,558,580,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,10598,x,,,,,,603,614,,,,2,946
,,,x,,,,,576,598,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0030_f120c270-3c85-46d9-8374-c0bb56508bea,12834,x,,,,,,826,869,,,,2,946
,,,x,,,,,739,745,,,
,,,x,,,,,751,800,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0031_c1c3a996-04b4-47df-8391-f12fc54b5e49,9427,x,,,,,,460,465,,,,380,810
,,x,,,,,,547,557,,,
,,x,,,,,,565,580,,,
,,,x,,,,,470,502,,,
,,,x,,,,,506,541,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0032_6b6384c1-0c30-45b1-a78c-d7b8406e12c4,70,x,,,,,,201,265,,,
,,,x,,,,,119,133,,,
,,,x,,,,,139,147,,,
,,,x,,,,,159,195,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0032_6b6384c1-0c30-45b1-a78c-d7b8406e12c4,3365,x,,,,,,124,136,,,
,,,x,,,,,85,118,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0033_37480925-ad2b-43d8-8a94-aef1700bb58b,193,x,,,,,,59,76,,,
,,x,,,,,,85,154,,,
,,,x,,,,,36,52,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0033_37480925-ad2b-43d8-8a94-aef1700bb58b,492,x,,,,,,69,81,,,
,,x,,,,,,91,132,,,
,,,x,,,,,35,59,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0034_664d574e-39f5-460c-b16b-56b59699bf82,59,x,,,,,,87,115,,,
,,,x,,,,,50,63,,,
,,,x,,,,,75,81,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0035_0d1c7b4d-2359-4da4-b36f-b2a848b385c3,104,x,,,,,,136,165,,,
,,,x,,,,,60,109,,,
,,,x,,,,,125,131,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0035_0d1c7b4d-2359-4da4-b36f-b2a848b385c3,141,x,,,,,,150,377,,,
,,x,,,,,,409,416,,,
,,x,,,,,,421,435,,,
,,x,,,,,,443,515,,,
,,,x,,,,,114,133,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0036_6627943b-48db-4a57-a82f-92145970ab9b,7981,x,,,,,,285,356,,,,151,966
,,,x,,,,,445,514,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0037_b5752aa7-65dc-428f-baab-b64c47cc0ab5,13,x,,,,,,78,119,,,,3,320
,,,x,,,,,130,151,,,
,,,x,,,,,158,204,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0037_b5752aa7-65dc-428f-baab-b64c47cc0ab5,15,x,,,,,,185,202,,,,2,320
,,x,,,,,,208,228,,,
,,x,,,,,,232,237,,,
,,x,,,,,,243,254,,,
,,,x,,,,,151,166,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0037_b5752aa7-65dc-428f-baab-b64c47cc0ab5,53,x,,,,,,71,118,,,,2,320
,,,x,,,,,17,33,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0037_b5752aa7-65dc-428f-baab-b64c47cc0ab5,68,x,,,,,,36,52,,,,2,320
,,,x,,,,,77,111,,,
,,,x,,,,,4,25,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0037_b5752aa7-65dc-428f-baab-b64c47cc0ab5,500,x,,,,,,86,132,,,,2,320
,,x,,,,,,136,145,,,
,,,x,,,,,48,62,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0037_b5752aa7-65dc-428f-baab-b64c47cc0ab5,5711,x,,,,,,401,475,,,,400,610
,,x,,,,,,494,518,,,
,,x,,,,,,530,602,,,
,,,x,,,,,482,489,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0039_b274f85f-cc99-49b0-82e7-7b94a411a0b1,25,x,,,,,,207,288,,,,50,480
,,,x,,,,,130,150,,,
,,,x,,,,,157,201,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0039_b274f85f-cc99-49b0-82e7-7b94a411a0b1,2178,x,,,,,,538,577,,,,510,871
,,,x,,,,,510,533,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0040_c005ee81-c24c-478a-badd-c979644c67d4,101,x,,,,,,168,250,,,,50,400
,,,x,,,,,100,163,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0040_c005ee81-c24c-478a-badd-c979644c67d4,707,x,,,,,,277,309,,,,50,400
,,,x,,,,,224,247,,,
,,,x,,,,,254,270,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0040_c005ee81-c24c-478a-badd-c979644c67d4,1788,x,,,,,,747,817,,,,500,900
,,x,,,,,,824,841,,,
,,,x,,,,,500,606,,,
,,,x,,,,,615,661,,,
,,,x,,,,,678,717,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0040_c005ee81-c24c-478a-badd-c979644c67d4,2773,x,,,,,,152,285,,,,50,400
,,x,,,,,,294,302,,,
,,,x,,,,,84,145,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0041_8dc95c5f-97d1-4c49-88dd-d6c017bd3b26,51,x,,,,,,108,125,,,
,,,x,,,,,22,103,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0041_8dc95c5f-97d1-4c49-88dd-d6c017bd3b26,395,x,,,,,,231,250,,,
,,x,,,,,,257,367,,,
,,,x,,,,,75,226,,,
,,,x,,,,,34,69,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0043_ef1d4ace-83a7-4d9e-a92c-a5cf50c82245,81,x,,,,,,25,69,,,,2,220
,,,x,,,,,2,21,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0044_6bf40002-4232-4c01-a6d6-cbf6b3dfc5bf,8,x,,,,,,90,121,,,,51,921
,,,x,,,,,60,69,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0044_6bf40002-4232-4c01-a6d6-cbf6b3dfc5bf,26,x,,,,,,81,88,,,,51,921
,,,x,,,,,51,69,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0044_6bf40002-4232-4c01-a6d6-cbf6b3dfc5bf,4736,x,,,,,,170,181,,,,51,920
,,x,,,,,,188,193,,,
,,,x,,,,,234,243,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0045_79d4922b-c7cb-49a3-a7a2-1ef6c063f412,1,x,,,,,,65,92,,,,2,733
,,,x,,,,,45,60,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0047_a92f6e93-fa75-4c15-9f1a-1ec03f4449f3,90,x,,,,,,229,269,,,,2,722
,,x,,,,,,274,289,,,
,,,x,,,,,145,174,,,
,,,x,,,,,189,199,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0048_a0e264ce-6d0b-4572-a495-4ffee11f1eda,11,x,,,,,,65,92,,,,2,801
,,,x,,,,,3,22,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0048_a0e264ce-6d0b-4572-a495-4ffee11f1eda,69,x,,,,,,102,186,,,,2,802
,,,x,,,,,60,72,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0048_a0e264ce-6d0b-4572-a495-4ffee11f1eda,314,x,,,,,,80,89,,,,2,802
,,x,,,,,,96,107,,,
,,,x,,,,,196,214,,,
,,,x,,,,,228,257,,,
,,,x,,,,,319,347,,,
,,,x,,,,,405,418,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0050_a51eb25e-0b6f-44d0-a4a6-891b1fce9587,167,x,,,,,,76,81,,,,10,245
,,x,,,,,,89,101,,,
,,,x,,,,,10,70,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0051_560e40ea-2f00-4d88-87c7-7b6d1ca34184,4,x,,,,,,97,133,,,,2,235
,,,x,,,,,138,149,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0051_560e40ea-2f00-4d88-87c7-7b6d1ca34184,87,x,,,,,,100,152,,,,1,235
,,x,,,,,,158,162,,,
,,x,,,,,,168,170,,,
,,x,,,,,,175,235,,,
,,,x,,,,,2,93,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0051_560e40ea-2f00-4d88-87c7-7b6d1ca34184,1977,x,,,,,,22,49,,,,2,235
,,x,,,,,,132,156,,,
,,,x,,,,,54,84,,,
,,,x,,,,,89,127,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0052_577d7e21-2cee-41b4-9c5a-44502b0d4188,73,x,,,,,,64,97,,,,0,285
,,x,,,,,,103,120,,,
,,,x,,,,,3,35,,,
,,,x,,,,,41,58,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0053_d9be2716-066d-432f-8e3e-e53d84c82028,66,x,,,,,,223,445,,,,2,445
,,,x,,,,,121,217,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0053_d9be2716-066d-432f-8e3e-e53d84c82028,72,x,,,,,,85,169,,,,0,444
,,x,,,,,,175,299,,,
,,,x,,,,,2,57,,,
,,,x,,,,,65,79,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0053_d9be2716-066d-432f-8e3e-e53d84c82028,78,x,,,,,,174,226,,,,2,445
,,x,,,,,,232,283,,,
,,,x,,,,,147,168,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0053_d9be2716-066d-432f-8e3e-e53d84c82028,102,x,,,,,,56,74,,,,2,445
,,,x,,,,,38,50,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0053_d9be2716-066d-432f-8e3e-e53d84c82028,147,x,,,,,,188,275,,,,0,445
,,x,,,,,,280,281,,,
,,,x,,,,,163,178,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0053_d9be2716-066d-432f-8e3e-e53d84c82028,343,x,,,,,,110,135,,,,0,445
,,,x,,,,,32,105,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0053_d9be2716-066d-432f-8e3e-e53d84c82028,11350,x,,,,,,747,788,,,,701,820
,,x,,,,,,793,793,,,
,,,x,,,,,701,714,,,
,,,x,,,,,720,728,,,
,,,x,,,,,733,737,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0054_1de81e89-2dec-4b75-a661-ec4bb167c72c,2774,x,,,,,,160,171,,,
,,,x,,,,,134,155,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0055_bab98515-d1cd-4b43-95b3-c99f30c1edc9,10,x,,,,,,104,123,,,,2,620
,,x,,,,,,135,216,,,
,,,x,,,,,67,96,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0055_bab98515-d1cd-4b43-95b3-c99f30c1edc9,40,x,,,,,,100,153,,,,2,620
,,,x,,,,,80,95,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0055_bab98515-d1cd-4b43-95b3-c99f30c1edc9,148,x,,,,,,279,378,,,,2,620
,,x,,,,,,385,388,,,
,,x,,,,,,394,400,,,
,,,x,,,,,245,272,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0055_bab98515-d1cd-4b43-95b3-c99f30c1edc9,209,x,,,,,,107,520,,,,2,620
,,,x,,,,,45,101,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0055_bab98515-d1cd-4b43-95b3-c99f30c1edc9,218,x,,,,,,95,130,,,,2,621
,,,x,,,,,36,83,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0055_bab98515-d1cd-4b43-95b3-c99f30c1edc9,278,x,,,,,,209,237,,,,2,620
,,x,,,,,,269,284,,,
,,,x,,,,,60,180,,,
,,,x,,,,,188,202,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0055_bab98515-d1cd-4b43-95b3-c99f30c1edc9,288,x,,,,,,99,144,,,,2,620
,,,x,,,,,74,94,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0055_bab98515-d1cd-4b43-95b3-c99f30c1edc9,1037,x,,,,,,244,311,,,,2,620
,,,x,,,,,135,236,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0056_ec4647c5-0db6-43e6-9237-3ca129210280,118,x,,,,,,33,110,,,,2,150
,,x,,,,,,116,135,,,
,,,x,,,,,13,27,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0056_ec4647c5-0db6-43e6-9237-3ca129210280,250,x,,,,,,556,729,,,,510,810
,,,x,,,,,510,517,,,
,,,x,,,,,523,544,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0056_ec4647c5-0db6-43e6-9237-3ca129210280,329,x,,,,,,56,85,,,,2,150
,,x,,,,,,114,150,,,
,,,x,,,,,25,51,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0057_8110d912-85f5-4e85-a044-43db181d96b3,58,x,,,,,,68,93,,,,2,450
,,x,,,,,,103,109,,,
,,x,,,,,,115,131,,,
,,,x,,,,,55,65,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0057_8110d912-85f5-4e85-a044-43db181d96b3,129,x,,,,,,211,240,,,,2,450
,,,x,,,,,245,266,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0057_8110d912-85f5-4e85-a044-43db181d96b3,339,x,,,,,,330,429,,,,2,450
,,,x,,,,,65,90,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0057_8110d912-85f5-4e85-a044-43db181d96b3,1312,x,,,,,,187,203,,,,2,450
,,x,,,,,,245,285,,,
,,,x,,,,,150,168,,,
,,,x,,,,,173,181,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0057_8110d912-85f5-4e85-a044-43db181d96b3,1901,x,,,,,,116,150,,,,2,450
,,,x,,,,,154,168,,,
,,,x,,,,,173,184,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0058_cfc61d3a-2db2-4aba-bd36-6cc1fddd4376,247,x,,,,,,362,390,,,
,,,x,,,,,315,352,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0059_6bd810b7-fa3d-4fbe-b514-d19ef2e9ebd0,42,x,,,,,,40,53,,,,20,771
,,,x,,,,,20,35,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0061_ec9aac16-ef93-4e7d-8911-9e13d008f8ca,41,x,,,,,,58,81,,,,2,200
,,x,,,,,,89,96,,,
,,,x,,,,,35,54,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0061_ec9aac16-ef93-4e7d-8911-9e13d008f8ca,61,x,,,,,,133,179,,,,2,200
,,,x,,,,,118,128,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0061_ec9aac16-ef93-4e7d-8911-9e13d008f8ca,537,x,,,,,,372,385,,,,220,740
,,x,,,,,,393,461,,,
,,,x,,,,,220,366,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0062_4d36e962-962c-403b-99c1-8983bb8e797a,119,x,,,,,,244,281,,,,70,800
,,,x,,,,,190,225,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0062_4d36e962-962c-403b-99c1-8983bb8e797a,8977,x,,,,,,475,519,,,,70,800
,,,x,,,,,526,550,,,
,,,x,,,,,559,613,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0063_2da1dcfb-c859-4bf4-a6b7-7e6dd85fc63c,1294,x,,,,,,318,348,,,,180,540
,,,x,,,,,356,389,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0063_2da1dcfb-c859-4bf4-a6b7-7e6dd85fc63c,1354,x,,,,,,410,426,,,,180,540
,,x,,,,,,432,444,,,
,,,x,,,,,324,371,,,
,,,x,,,,,389,405,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0063_2da1dcfb-c859-4bf4-a6b7-7e6dd85fc63c,6383,x,,,,,,446,453,,,,180,540
,,x,,,,,,459,472,,,
,,x,,,,,,483,522,,,
,,x,,,,,,530,539,,,
,,,x,,,,,385,423,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0064_1fa69754-b145-4f39-be84-be27618b2679,49,x,,,,,,90,109,,,,2,634
,,,x,,,,,189,216,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0064_1fa69754-b145-4f39-be84-be27618b2679,87,x,,,,,,64,82,,,,2,635
,,,x,,,,,37,53,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0064_1fa69754-b145-4f39-be84-be27618b2679,198,x,,,,,,149,184,,,,2,635
,,x,,,,,,191,260,,,
,,,x,,,,,105,132,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0064_1fa69754-b145-4f39-be84-be27618b2679,214,x,,,,,,81,90,,,,3,635
,,x,,,,,,124,154,,,
,,x,,,,,,160,168,,,
,,,x,,,,,16,28,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0064_1fa69754-b145-4f39-be84-be27618b2679,223,x,,,,,,5,35,,,,2,635
,,,x,,,,,63,83,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0064_1fa69754-b145-4f39-be84-be27618b2679,543,x,,,,,,104,123,,,,2,635
,,,x,,,,,56,97,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0065_d555c6c7-1b4e-450d-8687-6fe5aeb03436,84,x,,,,,,45,106,,,
,,,x,,,,,4,8,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0065_d555c6c7-1b4e-450d-8687-6fe5aeb03436,455,x,,,,,,67,114,,,,2,390
,,,x,,,,,35,51,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0066_abc7a1c7-6603-4320-983d-a6c00d698099,38,x,,,,,,37,48,,,,2,616
,,x,,,,,,52,58,,,
,,,x,,,,,2,27,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0066_abc7a1c7-6603-4320-983d-a6c00d698099,6540,x,,,,,,326,356,,,,2,616
,,x,,,,,,391,404,,,
,,,x,,,,,412,421,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0067_8cde2b36-cfab-408e-8b2d-4c1ce8d47924,1,x,,,,,,123,151,,,,61,625
,,,x,,,,,81,112,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160112_0001_0067_8cde2b36-cfab-408e-8b2d-4c1ce8d47924,577,x,,,,,,262,272,,,,60,625
,,x,,,,,,279,288,,,
